EXTERNAL_COURSE_KEY|EXTERNAL_PERSON_KEY|ROLE|AVAILABLE_IND|ROW_STATUS|DATA_SOURCE_KEY
EUCM121_SEM2_2018|21813251|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21752463|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21524288|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21822599|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21849057|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21424784|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21741710|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21723016|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21508568|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21720642|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21705101|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21732561|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21602856|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21610142|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21720752|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21824114|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21720150|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21845496|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21855151|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21819380|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21304888|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21855282|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21621254|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21823412|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21720837|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21813288|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|20811329|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21624531|student|Y|enabled|DUT_STUDENROL_2018
EUCM121_SEM2_2018|21803962|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21740466|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21743635|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21742832|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21649979|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21556078|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21738439|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21451710|student|Y|enabled|DUT_STUDENROL_2018
SYSA201_SEM2_2018|21738296|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21623714|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21413673|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21422430|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21617169|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21614266|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21540292|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21343537|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21302881|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21318267|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21623367|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21610343|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648448|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21526160|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21629349|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648276|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21443552|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21029342|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648775|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21508040|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21304899|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648132|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21600475|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21551810|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21607430|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21555315|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21541235|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648332|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21617127|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21626496|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648102|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21420939|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|20916719|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21619226|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21518697|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21549144|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648491|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21636653|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648845|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21606304|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21612076|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21626836|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21431027|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21629976|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21554250|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21336482|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21335102|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21304151|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21211986|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21522194|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21555513|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21522007|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21626987|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21616979|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21619292|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21612489|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21623698|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21132104|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21616891|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21316623|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21550598|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21644330|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21350783|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21435106|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21643290|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21618970|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21620322|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21424623|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21519575|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21556341|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21317832|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21230217|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21634200|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21601868|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21616595|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21215643|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21605246|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21544173|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648142|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21140034|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|20427524|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21548961|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21200355|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21529214|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21406485|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21212267|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648883|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21503859|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21536964|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21234364|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21617134|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21407433|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21320077|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21620321|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21234038|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21140937|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648990|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21541952|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21626609|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21401264|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21603688|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21408584|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21635802|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21236436|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648799|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21626604|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21138139|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21539602|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21126246|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21621528|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21425856|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21550161|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21648598|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21636682|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21614151|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21519791|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21532522|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21612000|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21527356|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21622593|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21600182|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21307163|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21629173|student|Y|enabled|DUT_STUDENROL_2018
MINF301_SEM2_2018|21618410|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21426870|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750821|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21637984|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21722458|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21706580|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21711934|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21700065|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21720656|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21733885|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750737|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21527394|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21639954|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21722707|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21601375|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21703331|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21710139|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21712948|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21638235|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21705842|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21427108|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21707566|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21739952|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21730988|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21713128|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21724292|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21642216|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21648640|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21715520|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21706155|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21632403|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21705069|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21643188|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21741805|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21704275|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21613397|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21421086|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21734566|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21136385|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21712862|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750699|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21705229|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21713487|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21738728|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21718902|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750785|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21710254|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21608199|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21636198|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21751855|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21648705|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21719645|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21725519|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21719524|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21707019|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21725624|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21647678|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21721125|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21710496|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21635122|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21716438|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21547089|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21646031|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21730713|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21717277|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21730642|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21606084|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21720174|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21700839|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750469|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21648072|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21426881|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21647259|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21726982|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21114353|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21715654|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21712003|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21733014|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21748320|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21609559|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750855|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21611117|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21603108|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21706364|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21717558|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21609594|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21752044|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21712784|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21707921|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21607969|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21615623|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21714536|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21706692|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21722803|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21720183|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21626872|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21716259|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21625093|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21733200|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21711486|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21625982|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21711200|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21355558|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21502460|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750735|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21708997|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750921|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21705237|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21722724|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21715508|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21731838|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21712477|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21353316|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21714987|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21647845|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21603603|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21713656|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21349571|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21351943|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21735604|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21729389|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21536346|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21736203|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21640918|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750655|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750741|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21545443|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21749572|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21729682|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21703660|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21508432|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21636053|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21438251|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21714929|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21603831|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21703558|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21517973|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21742919|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21745291|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21725844|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21611949|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21354656|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21700331|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21504449|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21640545|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21518934|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21506429|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21702635|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21449110|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21708686|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21647802|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750652|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|20912098|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21720089|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21720031|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21620021|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21649829|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21706830|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21719286|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21719809|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21531524|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21748387|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21642835|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21726989|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21711175|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21629177|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21731031|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21734857|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21703763|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21700415|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21543234|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21648065|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21508813|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21505575|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21743288|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21715398|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21628129|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21703036|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21603584|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21647963|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21722675|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21750722|student|Y|enabled|DUT_STUDENROL_2018
CMEP101_SEM2_2018|21632219|student|Y|enabled|DUT_STUDENROL_2018
